"id","user.id","created_at","text","hashtags","user_mentions"
809455950801338400,146211802,"Thu Dec 15 17:51:52 +0000 2016","RT @wamps27: The essence of #rapeculture: trying to weasel your way past a woman's boundaries, and then feign ignorance when she calls you…","rapeculture","wamps27"
809455670265319400,2857959281,"Thu Dec 15 17:50:45 +0000 2016","#WomenMatter \n\n#RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #ReproductiveRights… https://t.co/Trs1j7w2vG","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, ReproductiveRights",""
809454670653562900,358119586,"Thu Dec 15 17:46:47 +0000 2016","RT @FluffyMcduff: #WomenMatter \n\n#RapeCulture #ToxicMasculinity #MalePrivilege #SexualAssault #domesticviolence #WomensMarch #womensrights…","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, SexualAssault, domesticviolence, WomensMarch, womensrights","FluffyMcduff"
809454543431991300,2857959281,"Thu Dec 15 17:46:16 +0000 2016","#WomenMatter \n\n#RapeCulture #ToxicMasculinity #MalePrivilege #SexualAssault #domesticviolence #WomensMarch… https://t.co/ZZu69AVNMd","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, SexualAssault, domesticviolence, WomensMarch",""
809453905537024000,599880961,"Thu Dec 15 17:43:44 +0000 2016","@Bghfrilkhfsfh those of us impacted by #rapeculture in media inherently know why this is necessary #usetherightwords @femifesto @JaneLytv","rapeculture, usetherightwords","Bghfrilkhfsfh, femifesto, JaneLytv"
809451669322862600,260945099,"Thu Dec 15 17:34:51 +0000 2016","The very definition of #RapeCulture where onus on women to change to stop being raped - silly women out after 4pm x\n\nhttps://t.co/DKGbQerTgs","RapeCulture",""
809451540847231000,2857959281,"Thu Dec 15 17:34:20 +0000 2016","#WomenMatter \n\n#RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #ReproductiveRights… https://t.co/SE1y08TgRX","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, ReproductiveRights",""
809451499294052400,1609589437,"Thu Dec 15 17:34:10 +0000 2016","RT @the_fbomb: ""Centuries of #rapeculture have reinforced the idea that women can reasonably expect to be subjected to violence."" https://t…","rapeculture","the_fbomb"
809451225074647000,49346982,"Thu Dec 15 17:33:05 +0000 2016","@JaneForbis @KennethWReid @gashman22 That doesn't mean it was solicited. #RapeCulture","RapeCulture","JaneForbis, KennethWReid, gashman22"
809451019235164200,787819314795733000,"Thu Dec 15 17:32:16 +0000 2016","RT @the_fbomb: ""Centuries of #rapeculture have reinforced the idea that women can reasonably expect to be subjected to violence."" https://t…","rapeculture","the_fbomb"
809450963635413000,56414334,"Thu Dec 15 17:32:03 +0000 2016","#RapeCulture https://t.co/UHJKYbZ7R3","RapeCulture",""
809450935944618000,25916697,"Thu Dec 15 17:31:56 +0000 2016","""Centuries of #rapeculture have reinforced the idea that women can reasonably expect to be subjected to violence."" https://t.co/HFYg2hkxBe","rapeculture",""
809449797551681500,59073743,"Thu Dec 15 17:27:25 +0000 2016","The essence of #rapeculture: trying to weasel your way past a woman's boundaries, and then feign ignorance when she calls you out on it.","rapeculture",""
809444095567478800,318805575,"Thu Dec 15 17:04:45 +0000 2016","#RapeCulture https://t.co/BFSilf9ccL","RapeCulture",""
809442579217518600,891418063,"Thu Dec 15 16:58:44 +0000 2016","What has this world come to? #rapeculture  #nomore https://t.co/PjxUJii6Lt","rapeculture, nomore",""
809439789841666000,38080021,"Thu Dec 15 16:47:39 +0000 2016","Someone's dm's were making me uncomfortable and I thought ""it's my fault bc of that pic I posted w my bra showing."" #rapeculture 😐","rapeculture",""
809439544848371700,2940119787,"Thu Dec 15 16:46:40 +0000 2016","RT @feuerundbrot: Folge 8 ist Online! Über #Abuse und #RapeCulture in #Hollywood und #Serien https://t.co/UubhkVmcMm","Abuse, RapeCulture, Hollywood, Serien","feuerundbrot"
809439174923206700,119128521,"Thu Dec 15 16:45:12 +0000 2016","Add #Media #Entertainment #RapeCulture https://t.co/WDsqx6Hgn5","Media, Entertainment, RapeCulture",""
809437633487261700,867121320,"Thu Dec 15 16:39:05 +0000 2016","@piersmorgan You speak from a position of privilege and security. You will likely never feel the fear and trauma of rape. #rapeculture","rapeculture","piersmorgan"
809436855540150300,3385951,"Thu Dec 15 16:35:59 +0000 2016","RT @melissallen1212: @juliaioffe @PKhakpour Your tweet hurts the integrity of your #rapeculture rhetoric. You're right there in it.","rapeculture","melissallen1212, juliaioffe, PKhakpour"
809436541449896000,783492978937565200,"Thu Dec 15 16:34:44 +0000 2016","@juliaioffe @PKhakpour Your tweet hurts the integrity of your #rapeculture rhetoric. You're right there in it.","rapeculture","juliaioffe, PKhakpour"
809435928964071400,20077187,"Thu Dec 15 16:32:18 +0000 2016","Must read #rapeculture I might teach this next semester  https://t.co/la3t611Sb0","rapeculture",""
809435699581780000,3293750148,"Thu Dec 15 16:31:24 +0000 2016","If this is a rape joke .. it ain't funny and rape is never a joke .. #RapeCulture https://t.co/yr7FHzIVRb","RapeCulture",""
809427447271792600,813279228,"Thu Dec 15 15:58:36 +0000 2016","RT @ilianainocencio: THANK YOU @JamieLeeLo (@EliteDaily) for interviewing @nicolepasquale &amp; I about our #RapeCulture/#Catcalling cards! htt…","RapeCulture, Catcalling","ilianainocencio, JamieLeeLo, EliteDaily, nicolepasquale"
809424998255444000,867121320,"Thu Dec 15 15:48:52 +0000 2016","@piersmorgan Toeing the line for rape culture! Shame on you for marginalizing the trauma of sexual assault victims. #rapeculture #gaga","rapeculture, gaga","piersmorgan"
809423953936740400,867121320,"Thu Dec 15 15:44:43 +0000 2016","#piersmorgan #piersmorganrapeculture #rapeculture #ladygaga #gaga Morgan ""Only soldiers can experience PTSD"" --Shameful rape culture.","piersmorgan, piersmorganrapeculture, rapeculture, ladygaga, gaga",""
809422993264877600,867121320,"Thu Dec 15 15:40:54 +0000 2016","#piersmorganrapeculture #piersmorgan #ladygaga #rapeculture Shame on Pier Morgan! https://t.co/cNDwJPogVn","piersmorganrapeculture, piersmorgan, ladygaga, rapeculture",""
809418190379946000,2857959281,"Thu Dec 15 15:21:49 +0000 2016","#WomenMatter \n\n#RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #SexualAssault #domesticviolence… https://t.co/xKX1K9hmxa","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, SexualAssault, domesticviolence",""
809410785302761500,760267948476870700,"Thu Dec 15 14:52:23 +0000 2016","RT @RyersonCFE: This weeks' #CFEblog post by Ummni Khan. The Rhetoric of #RapeCulture @ummni https://t.co/MrBdunwH2K","CFEblog, RapeCulture","RyersonCFE, ummni"
809409594095177700,2719850912,"Thu Dec 15 14:47:39 +0000 2016","RT @ilianainocencio: THANK YOU @JamieLeeLo (@EliteDaily) for interviewing @nicolepasquale &amp; I about our #RapeCulture/#Catcalling cards! htt…","RapeCulture, Catcalling","ilianainocencio, JamieLeeLo, EliteDaily, nicolepasquale"
809408268158144500,1620552936,"Thu Dec 15 14:42:23 +0000 2016","RT @BeaLeydier: It's always a nice reminder. Stop #rapeculture. https://t.co/z756atktVL","rapeculture","BeaLeydier"
809405670281707500,237389645,"Thu Dec 15 14:32:04 +0000 2016","@piersmorgan ignorance is denial, you appear to remain very ignorant about #rapeculture","rapeculture","piersmorgan"
809403271899213800,771369669429235700,"Thu Dec 15 14:22:32 +0000 2016","CN Sexismus #rapeculture https://t.co/7ENHapH1Br","rapeculture",""
809400812510253000,2857959281,"Thu Dec 15 14:12:46 +0000 2016","The #ToxicMaleEgo can't help but devalue every horrifying experience inflicted on women by men. \n\n#RapeCulture… https://t.co/CT6Y9YnMDI","ToxicMaleEgo, RapeCulture",""
809400248737140700,3294646451,"Thu Dec 15 14:10:31 +0000 2016","Some horrifying examples to show you exactly how #rapeculture shows up. https://t.co/qS8JIiPG9g #sexualassault via @Rewire_News","rapeculture, sexualassault","Rewire_News"
809400193414287400,2857959281,"Thu Dec 15 14:10:18 +0000 2016","#MalePrivilege \n\n#WomenMatter #womensrights #WomensHealth #domesticviolence #RapeCulture #SexualAssault… https://t.co/GzmJ7CkLc7","MalePrivilege, WomenMatter, womensrights, WomensHealth, domesticviolence, RapeCulture, SexualAssault",""
809395701348233200,190105489,"Thu Dec 15 13:52:27 +0000 2016","What a fucking jack ass! #ptsd #rape #rapeculture #ladygaga https://t.co/LMIETncc7R","ptsd, rape, rapeculture, ladygaga",""
809393269633323000,353348603,"Thu Dec 15 13:42:47 +0000 2016","RT @TODAYS_TURKEY: #Turkey: Marry Your Rapist https://t.co/zmHYyUlQ7X … #rapeculture #womensrights #WomensRightsAreHumanRights https://t.co…","Turkey, rapeculture, womensrights, WomensRightsAreHumanRights","TODAYS_TURKEY"
809391932388606000,45803341,"Thu Dec 15 13:37:29 +0000 2016","@piersmorgan is disgusting. He's the definition of white male privilege and #rapeculture. @ladygaga plz don't interview with him!","rapeculture","piersmorgan, ladygaga"
809391406636826600,414728195,"Thu Dec 15 13:35:23 +0000 2016","What is #rapeculture ?? https://t.co/3qqxGJvXZQ","rapeculture",""
809387626050580500,2729242841,"Thu Dec 15 13:20:22 +0000 2016","End #toxicmasculinity and #rapeculture NOW!","toxicmasculinity, rapeculture",""
809387585235783700,308828614,"Thu Dec 15 13:20:12 +0000 2016","Are you kidding me?! #rapeculture #JohnsCreek https://t.co/REOsUcSClI","rapeculture, JohnsCreek",""
809385645957324800,26499221,"Thu Dec 15 13:12:30 +0000 2016","@thejournalista Every time they use this narrative, I scream. #racistmurderculture looks exactly the same as #rapeculture","racistmurderculture, rapeculture","thejournalista"
809377399259496400,248270337,"Thu Dec 15 12:39:44 +0000 2016","If you voted for #DonaldTrump you knowingly voted in favor of #SexualAssault and helped normalize #RapeCulture\nGood… https://t.co/tEo4WFNgSG","DonaldTrump, SexualAssault, RapeCulture",""
809376824887279600,547596766,"Thu Dec 15 12:37:27 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809368114039095300,81795804,"Thu Dec 15 12:02:50 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809362615935832000,719243189073403900,"Thu Dec 15 11:40:59 +0000 2016","I didn't tell anyone,...because I didn't think anyone would believe me #rapeculture https://t.co/WfWIC3ixNZ","rapeculture",""
809358207030267900,322255450,"Thu Dec 15 11:23:28 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809356726734561300,165928879,"Thu Dec 15 11:17:35 +0000 2016","Man found in Philly with missing N.J. teen gets probation after sex with 13 year old. #rapeculture #justice https://t.co/AALzDYs8CC","rapeculture, justice",""
809356163674316800,2445175118,"Thu Dec 15 11:15:21 +0000 2016","This's insane acts by #Koreans.\nThey will trample National flag of other nation. It's clearly #racism.\n#rapeculture https://t.co/TwoMhMAmW3","Koreans, racism, rapeculture",""
809348248674725900,3239955086,"Thu Dec 15 10:43:54 +0000 2016","@nicholas69998 As much as feminists like to rail about #RapeCulture, there's a double-standard in their favor as well. #Hypocrisy #Perverts","RapeCulture, Hypocrisy, Perverts","nicholas69998"
809336178004504600,32965328,"Thu Dec 15 09:55:56 +0000 2016","This was not 'experimentation;' porn-sick 12-year-old rapist acted exactly like a sexual predator https://t.co/hEqds0n8MQ #rape #rapeculture","rape, rapeculture",""
809328334563852300,15438151,"Thu Dec 15 09:24:46 +0000 2016","RT @dandy_lio: @thegentsjournal: Don't encourage 'making' women do anything through intentional manipulation. #sexist #rapeculture thanks t…","sexist, rapeculture","dandy_lio, thegentsjournal"
809323242498486300,30661569,"Thu Dec 15 09:04:32 +0000 2016","@thegentsjournal: Don't encourage 'making' women do anything through intentional manipulation. #sexist #rapeculture… https://t.co/ZXhcI4JzSF","sexist, rapeculture","thegentsjournal"
809323169551183900,1179779022,"Thu Dec 15 09:04:14 +0000 2016","RT @feuerundbrot: Folge 8 ist Online! Über #Abuse und #RapeCulture in #Hollywood und #Serien https://t.co/UubhkVmcMm","Abuse, RapeCulture, Hollywood, Serien","feuerundbrot"
809323130116251600,208539732,"Thu Dec 15 09:04:05 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809318444734836700,499150884,"Thu Dec 15 08:45:28 +0000 2016","RT @MikeOG_: #rapeculture https://t.co/gg3chQM7S6","rapeculture","MikeOG_"
809317126901071900,319117239,"Thu Dec 15 08:40:14 +0000 2016","RT @BeaLeydier: It's always a nice reminder. Stop #rapeculture. https://t.co/z756atktVL","rapeculture","BeaLeydier"
809315096761692200,500848647,"Thu Dec 15 08:32:10 +0000 2016","RT @ZMadon: If you think a woman speaks about childhood trauma for ""promoting herself"",you're vindicating the fact that #rapeculture is ubi…","rapeculture","ZMadon"
809314895262982100,299873415,"Thu Dec 15 08:31:22 +0000 2016","If you think a woman speaks about childhood trauma for ""promoting herself"",you're vindicating the fact that… https://t.co/CgCo65buxt","",""
809310016775843800,780879875959877600,"Thu Dec 15 08:11:58 +0000 2016","RT @RenHubMag: Daisy Butcher compares examples from #Shakespeare's #TitusAndronicus w/ 21st century #rapeculture\n https://t.co/XDW2TVCk8h","Shakespeare, TitusAndronicus, rapeculture","RenHubMag"
809306240857669600,616573748,"Thu Dec 15 07:56:58 +0000 2016","RT @chrissahardy: It took me 10 years to admit, even to myself, that I was raped. Here's why. #rapeculture #IAmEmilyDoe #survivor https://t…","rapeculture, IAmEmilyDoe, survivor","chrissahardy"
809303440820228100,2369627804,"Thu Dec 15 07:45:51 +0000 2016","RT @TODAYS_TURKEY: #Turkey: Marry Your Rapist https://t.co/zmHYyUlQ7X … #rapeculture #womensrights #WomensRightsAreHumanRights https://t.co…","Turkey, rapeculture, womensrights, WomensRightsAreHumanRights","TODAYS_TURKEY"
809298171268595700,774618405739569200,"Thu Dec 15 07:24:54 +0000 2016","Good Morning South Africa! Reminder: we live in a country where revenge porn is legal! #RapeCulture","RapeCulture",""
809295038362583000,3235553871,"Thu Dec 15 07:12:27 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809291426685075500,57677983,"Thu Dec 15 06:58:06 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809290367338168300,18548778,"Thu Dec 15 06:53:54 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809289138696572900,556751116,"Thu Dec 15 06:49:01 +0000 2016","RT @feuerundbrot: Folge 8 ist Online! Über #Abuse und #RapeCulture in #Hollywood und #Serien https://t.co/UubhkVmcMm","Abuse, RapeCulture, Hollywood, Serien","feuerundbrot"
809287509519777800,778879981782958100,"Thu Dec 15 06:42:32 +0000 2016","RT @feuerundbrot: Folge 8 ist Online! Über #Abuse und #RapeCulture in #Hollywood und #Serien https://t.co/UubhkVmcMm","Abuse, RapeCulture, Hollywood, Serien","feuerundbrot"
809286301866397700,2857959281,"Thu Dec 15 06:37:44 +0000 2016","#WomenMatter #RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #ReproductiveRights… https://t.co/LefiZlaLIk","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, ReproductiveRights",""
809285645592105000,532137676,"Thu Dec 15 06:35:08 +0000 2016","For the record, this was not news to me. But Mr. Assumptive manipulative asshole wanted to be in control. Pay atten… https://t.co/qpSYTnXiB9","",""
809285201880879100,135852900,"Thu Dec 15 06:33:22 +0000 2016","@piersmorgan You have a platform 2 use your voice &amp; help others. Please choose that. #PTSD #rapeculture #mentalillness #endstigma @ladygaga","PTSD, rapeculture, mentalillness, endstigma","piersmorgan, ladygaga"
809285094791872500,2857959281,"Thu Dec 15 06:32:57 +0000 2016","#WomenMatter #RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #ReproductiveRights… https://t.co/w4IOn5p2EE","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, ReproductiveRights",""
809281895871619100,2534282966,"Thu Dec 15 06:20:14 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809279293352067100,245678320,"Thu Dec 15 06:09:53 +0000 2016","#rapeculture alert: ATTRACTION/CLOTHES/REPUTATION  DO NOT RAPE PEOPLE, RAPISTS RAPE PEOPLE. DON'T MAKE IT OK.… https://t.co/rPNebuAXoe","rapeculture",""
809278998719168500,3344690666,"Thu Dec 15 06:08:43 +0000 2016","#rapeculture is having a nice time seeing a movie alone but it let out after 12am so u walk 2 ur car w/ ur car key jutted out &amp; phone on 911","rapeculture",""
809276395016699900,2568580494,"Thu Dec 15 05:58:22 +0000 2016","RT @6ame: #RapeCulture\n#ToxicFemininity\n#Feminism\n\nhttps://t.co/zV29CqHiYN","RapeCulture, ToxicFemininity, Feminism","6ame"
809271560628338700,500660761,"Thu Dec 15 05:39:10 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809270105922224100,4852963472,"Thu Dec 15 05:33:23 +0000 2016","#therealslimshady #eminem #stockingcap #og #pencilsketch #rapeculture #hiphopmusic #gangster #drawing #art https://t.co/b9XXR4HwmX","therealslimshady, eminem, stockingcap, og, pencilsketch, rapeculture, hiphopmusic, gangster, drawing, art",""
809268040890056700,141202334,"Thu Dec 15 05:25:11 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809262296421777400,247876087,"Thu Dec 15 05:02:21 +0000 2016","RT @ilianainocencio: THANK YOU @JamieLeeLo (@EliteDaily) for interviewing @nicolepasquale &amp; I about our #RapeCulture/#Catcalling cards! htt…","RapeCulture, Catcalling","ilianainocencio, JamieLeeLo, EliteDaily, nicolepasquale"
809261044526784500,606175926,"Thu Dec 15 04:57:23 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809260840436240400,2857959281,"Thu Dec 15 04:56:34 +0000 2016","Women in Aleppo Choose Suicide Over Rape, Rebels Report https://t.co/ZskQ8AX3ej \n\n#RapeCulture #ToxicMasculinity #MalePrivilege","RapeCulture, ToxicMasculinity, MalePrivilege",""
809260675063287800,2857959281,"Thu Dec 15 04:55:54 +0000 2016","Tragic note of Aleppo nurse who chose suicide over rape by Syrian army https://t.co/yIoCfoysEP via @MetroUK\n\n#ToxicMasculinity #RapeCulture","ToxicMasculinity, RapeCulture","MetroUK"
809257407427858400,70082883,"Thu Dec 15 04:42:55 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809257003730096100,74365244,"Thu Dec 15 04:41:19 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809251640494714900,1013214720,"Thu Dec 15 04:20:00 +0000 2016","RT @FNC_Ladies_Rule: Most of what Pepe did would be considered SEXUAL Assault or Attempted Rape.....\n\n#RapeCulture https://t.co/mxKzwPNz8d","RapeCulture","FNC_Ladies_Rule"
809250983985328100,23923212,"Thu Dec 15 04:17:24 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809250915630846000,16672644,"Thu Dec 15 04:17:08 +0000 2016","RT @FemTheologian: Our president elect is a misogynist. The future for women and all those marginalized is grim #misogyny #rapeculture #not…","misogyny, rapeculture","FemTheologian"
809250709870886900,41461775,"Thu Dec 15 04:16:19 +0000 2016","RT @Yolothuglife69: Dad's white friend asked me if #rapeculture exists. When I said ""yes"" he just laughs and says: ""lol I need my safespace…","rapeculture","Yolothuglife69"
809250347688411100,99728986,"Thu Dec 15 04:14:52 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809249282578489300,329159493,"Thu Dec 15 04:10:38 +0000 2016","RT @FemTheologian: Our president elect is a misogynist. The future for women and all those marginalized is grim #misogyny #rapeculture #not…","misogyny, rapeculture","FemTheologian"
809247609663656000,804758133113397200,"Thu Dec 15 04:03:59 +0000 2016","RT @FemTheologian: Our president elect is a misogynist. The future for women and all those marginalized is grim #misogyny #rapeculture #not…","misogyny, rapeculture","FemTheologian"
809247216082808800,773169389902270500,"Thu Dec 15 04:02:26 +0000 2016","RT @FemTheologian: Our president elect is a misogynist. The future for women and all those marginalized is grim #misogyny #rapeculture #not…","misogyny, rapeculture","FemTheologian"
809246457836535800,56620851,"Thu Dec 15 03:59:25 +0000 2016","U blockin numbers cuz we aint givin consent smh #rapeculture https://t.co/3tdXTiv45v","rapeculture",""
809246010694209500,108940444,"Thu Dec 15 03:57:38 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809245261411123200,15577665,"Thu Dec 15 03:54:40 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809244918388559900,43845924,"Thu Dec 15 03:53:18 +0000 2016","Most of what Pepe did would be considered SEXUAL Assault or Attempted Rape.....\n\n#RapeCulture https://t.co/mxKzwPNz8d","RapeCulture",""
809243839059861500,247105586,"Thu Dec 15 03:49:00 +0000 2016","RT @LaurenSowa: So tired of this. Make your set safe for everyone. #notokay #CaseyAffleck #Rapeculture https://t.co/gIzq2uwXv0","notokay, CaseyAffleck, Rapeculture","LaurenSowa"
809242575295172600,500848647,"Thu Dec 15 03:43:59 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809242502192648200,47271183,"Thu Dec 15 03:43:42 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809241609288241200,24681762,"Thu Dec 15 03:40:09 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809240622859042800,33252746,"Thu Dec 15 03:36:14 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809239985664573400,41113182,"Thu Dec 15 03:33:42 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809239121835081700,43857833,"Thu Dec 15 03:30:16 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809238869870657500,38173651,"Thu Dec 15 03:29:16 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809238760076537900,17150371,"Thu Dec 15 03:28:49 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809237872180154400,29645002,"Thu Dec 15 03:25:18 +0000 2016","So tired of this. Make your set safe for everyone. #notokay #CaseyAffleck #Rapeculture https://t.co/gIzq2uwXv0","notokay, CaseyAffleck, Rapeculture",""
809237488489230300,263599350,"Thu Dec 15 03:23:46 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809237316275490800,29645002,"Thu Dec 15 03:23:05 +0000 2016","RT @Winstonwrites: We Need To Talk About #CaseyAffleck's Sexual Assault Allegations https://t.co/AqZrcFV6zu #Rapeculture #Oscars2017 #Indie…","CaseyAffleck, Rapeculture, Oscars2017","Winstonwrites"
809236980600959000,21295041,"Thu Dec 15 03:21:45 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809236617370054700,1571956418,"Thu Dec 15 03:20:19 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809236296946176000,90670581,"Thu Dec 15 03:19:02 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809235589274878000,456477430,"Thu Dec 15 03:16:14 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809234278051627000,256019436,"Thu Dec 15 03:11:01 +0000 2016","We Need To Talk About #CaseyAffleck's Sexual Assault Allegations https://t.co/AqZrcFV6zu #Rapeculture #Oscars2017… https://t.co/VZhGb8dlHu","CaseyAffleck, Rapeculture, Oscars2017",""
809234175601627100,2857959281,"Thu Dec 15 03:10:36 +0000 2016","#WomenMatter #RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #SexualAssault… https://t.co/6NR0yNIxM6","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, SexualAssault",""
809229069594132500,4035805583,"Thu Dec 15 02:50:19 +0000 2016","#RapeCulture https://t.co/rSF9LZLUtY","RapeCulture",""
809223068501626900,74640266,"Thu Dec 15 02:26:28 +0000 2016","Why do #sexualabuse and #rape survivors #blame themselves?? #theincrediblemind #rapeculture #blamingthevictim https://t.co/LyaCtRJS4h","sexualabuse, rape, blame, theincrediblemind, rapeculture, blamingthevictim",""
809220142085394400,115236546,"Thu Dec 15 02:14:51 +0000 2016","@djmillerJA also #RapeCulture mus b addressed. D tlk dat dis normal n if nt acknowledged shi fi get cuss out #LockerRoomTalk r #Harassment ?","RapeCulture, LockerRoomTalk, Harassment","djmillerJA"
809218560723546100,142610155,"Thu Dec 15 02:08:34 +0000 2016","RT @ZMadon: So a celeb opens up about how she was molested as a kid. And this is how Indian men react. But don't say #rapeculture or you'll…","rapeculture","ZMadon"
809218460005912600,716783815717355500,"Thu Dec 15 02:08:10 +0000 2016","100% CORRECT #rapeculture https://t.co/gBokSo5NTL","rapeculture",""
809212290696417300,301697850,"Thu Dec 15 01:43:39 +0000 2016","#RapeCulture https://t.co/GvjVFLHLLR","RapeCulture",""
809207663888396300,2857959281,"Thu Dec 15 01:25:16 +0000 2016","#WomenMatter \n#RapeCulture #ToxicMasculinity #MalePrivilege #womensrights #WomensHealth #ReproductiveRights… https://t.co/3LVEsmdU65","WomenMatter, RapeCulture, ToxicMasculinity, MalePrivilege, womensrights, WomensHealth, ReproductiveRights",""
809207077226721300,340277194,"Thu Dec 15 01:22:56 +0000 2016","#JustSaySorry. It's not rocket surgery. #rapeculture #sexualviolence https://t.co/EpubkppCBn","JustSaySorry, rapeculture, sexualviolence",""
