"id","user.id","created_at","text","hashtags","user_mentions"
808253806651777000,2948878373,"Mon Dec 12 10:14:58 +0000 2016","RT @UNFPA_Zimbabwe: Our Deputy Rep @YuUnfpa thanks @MoHCCZim &amp; @UNICEFZIMBABWE 4 dvlpt of #SexualViolence guidelines &amp; commits @UNFPA suppo…","SexualViolence","UNFPA_Zimbabwe, YuUnfpa, MoHCCZim, UNICEFZIMBABWE, UNFPA"
808252592216309800,2343462727,"Mon Dec 12 10:10:09 +0000 2016",".@UNFPA Deputy Rep @YuUnfpa  speaking at launch of national guidelines on clinical care &amp; management of survivors o… https://t.co/0FN1aZAZKc","","UNFPA, YuUnfpa"
808251813921247200,2343462727,"Mon Dec 12 10:07:03 +0000 2016",".@UNZimbabwe #DeliveringAsOne for protection of survivors of #SexualViolence #SGBV @MoHCCZim @cheikh… https://t.co/BlT0JO2eSU","DeliveringAsOne, SexualViolence, SGBV","UNZimbabwe, MoHCCZim, cheikh"
808249436728098800,1407918306,"Mon Dec 12 09:57:36 +0000 2016","RT @UNFPA_Zimbabwe: Our Deputy Rep @YuUnfpa thanks @MoHCCZim &amp; @UNICEFZIMBABWE 4 dvlpt of #SexualViolence guidelines &amp; commits @UNFPA suppo…","SexualViolence","UNFPA_Zimbabwe, YuUnfpa, MoHCCZim, UNICEFZIMBABWE, UNFPA"
808248995734753300,4891243906,"Mon Dec 12 09:55:51 +0000 2016","RT @UNFPA_Zimbabwe: Our Deputy Rep @YuUnfpa thanks @MoHCCZim &amp; @UNICEFZIMBABWE 4 dvlpt of #SexualViolence guidelines &amp; commits @UNFPA suppo…","SexualViolence","UNFPA_Zimbabwe, YuUnfpa, MoHCCZim, UNICEFZIMBABWE, UNFPA"
808246690876706800,184123494,"Mon Dec 12 09:46:42 +0000 2016","RT @UNFPA_Zimbabwe: Our Deputy Rep @YuUnfpa thanks @MoHCCZim &amp; @UNICEFZIMBABWE 4 dvlpt of #SexualViolence guidelines &amp; commits @UNFPA suppo…","SexualViolence","UNFPA_Zimbabwe, YuUnfpa, MoHCCZim, UNICEFZIMBABWE, UNFPA"
808246612288008200,2343462727,"Mon Dec 12 09:46:23 +0000 2016","Our Deputy Rep @YuUnfpa thanks @MoHCCZim &amp; @UNICEFZIMBABWE 4 dvlpt of #SexualViolence guidelines &amp; commits @UNFPA s… https://t.co/wyOmneuNKD","SexualViolence","YuUnfpa, MoHCCZim, UNICEFZIMBABWE, UNFPA"
808246234255233000,3010098409,"Mon Dec 12 09:44:53 +0000 2016","RT @MichelSidibe: Zainab H. Bangura SRSG #sexualviolence in conflict is one of @together4girls #16Heroes.She works tirelessly to break the…","sexualviolence, 16Heroes","MichelSidibe, together4girls"
808244972294000600,243639842,"Mon Dec 12 09:39:52 +0000 2016","RT @UNFPA_Zimbabwe: Launch of National guidelines on clinical care &amp; management of survivors of #SexualViolence #SGBV #EndGBV @MoHCCZim @UN…","SexualViolence, SGBV, EndGBV","UNFPA_Zimbabwe, MoHCCZim"
808244734426812400,2343462727,"Mon Dec 12 09:38:55 +0000 2016","Launch of National guidelines on clinical care &amp; management of survivors of #SexualViolence #SGBV #EndGBV @MoHCCZim… https://t.co/4fqs4USiSG","SexualViolence, SGBV, EndGBV","MoHCCZim"
808243912242589700,2343462727,"Mon Dec 12 09:35:39 +0000 2016","@MoHCCZim guidelines on #SexualViolence establish best practice on training on and clinical care &amp; management of survivors @cheikh","SexualViolence","MoHCCZim, cheikh"
808242774667653100,4891243906,"Mon Dec 12 09:31:08 +0000 2016","RT @UNFPA_Zimbabwe: #HappeningNow @MoHCCZim launch of national guidelines on the clinical care &amp; management of survivors of #SexualViolence…","HappeningNow, SexualViolence","UNFPA_Zimbabwe, MoHCCZim"
808242194956030000,2343462727,"Mon Dec 12 09:28:50 +0000 2016","#HappeningNow @MoHCCZim launch of national guidelines on clinical care &amp; management of survivors of #SexualViolence… https://t.co/PRkagAjRKe","HappeningNow, SexualViolence","MoHCCZim"
808241122988478500,2343462727,"Mon Dec 12 09:24:34 +0000 2016","#HappeningNow @MoHCCZim launch of national guidelines on the clinical care &amp; management of survivors of… https://t.co/w6X4OjqXoO","HappeningNow","MoHCCZim"
808233822563291100,625437794,"Mon Dec 12 08:55:34 +0000 2016","RT @ReporttheAbuse: UN Experts call for UN special investigation into epic levels of #sexualviolence in South Sudan https://t.co/gFubDljv0R","sexualviolence","ReporttheAbuse"
808226911176380400,2255269771,"Mon Dec 12 08:28:06 +0000 2016","Women committing #sexualviolence. More common than gender stereotyping would like. #RNRadio \n#NotOkay \n\nhttps://t.co/daJCZqMdp2","sexualviolence, RNRadio, NotOkay",""
808196617975267300,3076414425,"Mon Dec 12 06:27:43 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
808180821525860400,1876106299,"Mon Dec 12 05:24:57 +0000 2016","RT @foreignoffice: UK has committed £30m to support partners around the world who are tackling #sexualviolence against women. #16days https…","sexualviolence, 16days","foreignoffice"
808180235673878500,26251434,"Mon Dec 12 05:22:38 +0000 2016","RT @foreignoffice: UK has committed £30m to support partners around the world who are tackling #sexualviolence against women. #16days https…","sexualviolence, 16days","foreignoffice"
808179828234981400,26251434,"Mon Dec 12 05:21:00 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
808178695701753900,1288180873,"Mon Dec 12 05:16:30 +0000 2016","RT @Murray_Je: It’s Time 2 Stop Treating #SexualViolence as Just Coincidental to #HIV https://t.co/pwbmhKPGRd #GBV #policy #SouthAfrica (vi…","SexualViolence, HIV, GBV, policy, SouthAfrica","Murray_Je"
808166469066375200,283704955,"Mon Dec 12 04:27:55 +0000 2016","https://t.co/VI7NORnCLo #Cambodia #KRT #sexualviolence","Cambodia, KRT, sexualviolence",""
808161869479419900,2249544894,"Mon Dec 12 04:09:39 +0000 2016","RT @Murray_Je: It’s Time 2 Stop Treating #SexualViolence as Just Coincidental to #HIV https://t.co/pwbmhKPGRd #GBV #policy #SouthAfrica (vi…","SexualViolence, HIV, GBV, policy, SouthAfrica","Murray_Je"
808159297486012400,27282113,"Mon Dec 12 03:59:26 +0000 2016","130 advocacy leaders invite @ConsciousCap to collaborate: ""Change the culture of #SexualViolence""… https://t.co/HVXUgF0Dkj","SexualViolence","ConsciousCap"
808139228597092400,270186926,"Mon Dec 12 02:39:41 +0000 2016","RT @manjaselva: MT @Callum_Macrae: Short film on why #sexualviolence such an issue in #SriLanka http://t.co/JfZV2xdvf6 @Pulitzercenter...","sexualviolence, SriLanka","manjaselva, Callum_Macrae, pulitzercenter"
808130393107005400,466524323,"Mon Dec 12 02:04:34 +0000 2016","It’s Time 2 Stop Treating #SexualViolence as Just Coincidental to #HIV https://t.co/pwbmhKPGRd #GBV #policy #SouthAfrica (via @Bhekisisa_MG)","SexualViolence, HIV, GBV, policy, SouthAfrica","Bhekisisa_MG"
808128454122147800,772351870719393800,"Mon Dec 12 01:56:52 +0000 2016","#sexualviolence - against women AND men. So when I'm scrolling through my timeline and I see someone dealing with potentially vulnerable...","sexualviolence",""
808084345537892400,794151181010538500,"Sun Dec 11 23:01:36 +0000 2016","RT @AntiPornography: The role of #pornography &amp; #sexualviolence can no longer be denied. That's what frontline workers &amp; researchers say ht…","pornography, sexualviolence","AntiPornography"
808076158193516500,496898372,"Sun Dec 11 22:29:04 +0000 2016","Despite saying it wants to protect #women from #sexualviolence in conflict, the UK fails to provide safe, legal rou… https://t.co/wywczb1Xo9","women, sexualviolence",""
808065998658142200,1867460292,"Sun Dec 11 21:48:41 +0000 2016","RT @uDefineTheLine: Great update to a #Christmas carol that has been problematic for the lack of #consent and tone of #sexualviolence  http…","Christmas, consent, sexualviolence","uDefineTheLine"
808063798703779800,1027404487,"Sun Dec 11 21:39:57 +0000 2016","RT @AntiPornography: The role of #pornography &amp; #sexualviolence can no longer be denied. That's what frontline workers &amp; researchers say ht…","pornography, sexualviolence","AntiPornography"
808063229289119700,961478118,"Sun Dec 11 21:37:41 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
808061635818639400,248324638,"Sun Dec 11 21:31:21 +0000 2016","RT @AntiPornography: The role of #pornography &amp; #sexualviolence can no longer be denied. That's what frontline workers &amp; researchers say ht…","pornography, sexualviolence","AntiPornography"
808061559255760900,4492474703,"Sun Dec 11 21:31:03 +0000 2016","RT @AntiPornography: The role of #pornography &amp; #sexualviolence can no longer be denied. That's what frontline workers &amp; researchers say ht…","pornography, sexualviolence","AntiPornography"
808061374639341600,75921365,"Sun Dec 11 21:30:19 +0000 2016","The role of #pornography &amp; #sexualviolence can no longer be denied. That's what frontline workers &amp; researchers say https://t.co/ShtUY5ma0h","pornography, sexualviolence",""
808058866588074000,3228555938,"Sun Dec 11 21:20:21 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
808045217475489800,297532219,"Sun Dec 11 20:26:07 +0000 2016","Great update to a #Christmas carol that has been problematic for the lack of #consent and tone of #sexualviolence  https://t.co/4SfwuqI1FT","Christmas, consent, sexualviolence",""
808033296269660200,3092100123,"Sun Dec 11 19:38:45 +0000 2016","RT @nancylevine: 130 advocates invite @ConsciousCap to collaborate on changing ""the culture of #sexualviolence"" https://t.co/yBYnre9DPA #Co…","sexualviolence","nancylevine, ConsciousCap"
808032864998604800,27282113,"Sun Dec 11 19:37:02 +0000 2016","130 advocates invite @ConsciousCap to collaborate on changing ""the culture of #sexualviolence""… https://t.co/Jsp6UF6R9z","sexualviolence","ConsciousCap"
808023677002510300,744149402999193600,"Sun Dec 11 19:00:31 +0000 2016","UN Experts call for UN special investigation into epic levels of #sexualviolence in South Sudan https://t.co/gFubDljv0R","sexualviolence",""
808014991152607200,3026202477,"Sun Dec 11 18:26:00 +0000 2016","RT @TuwezesheDada: #Freedom begins with TODAY. Let's put an end to #sexualviolence #16DaysofActivism #SistersAct https://t.co/MwXprXblZH","Freedom, sexualviolence, 16DaysofActivism, SistersAct","TuwezesheDada"
808007585953677300,568964389,"Sun Dec 11 17:56:35 +0000 2016","Officially #sexualviolence has declined in the #DRC But frontline workers tell a different story! #VAWG @ruthmaclean https://t.co/GXHTLgTmCU","sexualviolence, DRC, VAWG","ruthmaclean"
807984827358187500,799838101518643200,"Sun Dec 11 16:26:09 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807984110719340500,14351473,"Sun Dec 11 16:23:18 +0000 2016","#NORape A powerful 2days with old &amp; new comrades/friends at the @RalianceOrg Policy 2 Day Think Tank on ending all… https://t.co/7VjQOYYbF5","NORape","RalianceOrg"
807976333921972200,1280538348,"Sun Dec 11 15:52:24 +0000 2016","Protecting adolescent girls from #Sexualviolence is sure way to safeguarding their #Healthrights, #16DaysOfActivism https://t.co/pN42wQ6fXw","Sexualviolence, Healthrights, 16DaysOfActivism",""
807954343223816200,1374862837,"Sun Dec 11 14:25:01 +0000 2016","AU Official Calls for Accountability in #SexualViolence https://t.co/evo8xCBXph #southsudan via @allafrica","SexualViolence, southsudan","allafrica"
807951790721433600,242673684,"Sun Dec 11 14:14:52 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807947301469691900,360745274,"Sun Dec 11 13:57:02 +0000 2016","Building hope for survivors of #sexualviolence in Ethiopia: https://t.co/Y0ZYv95zDx @UN_Women @HuffingtonPost https://t.co/jPU1WxRsFJ","sexualviolence","UN_Women, HuffingtonPost"
807944429747261400,1015513976,"Sun Dec 11 13:45:37 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807939107968192500,126463849,"Sun Dec 11 13:24:28 +0000 2016","Next to these women en route from #SouthSudan border to #Uganda #refugee site. Husband killed, 2 months in bush hid… https://t.co/AG5BPFTaKy","SouthSudan, Uganda, refugee",""
807934994517786600,744149402999193600,"Sun Dec 11 13:08:08 +0000 2016","Stigma against rape survivors undermines efforts to combat #sexualviolence in #conflict https://t.co/x7E0QEIh1E","sexualviolence, conflict",""
807923545183490000,324614371,"Sun Dec 11 12:22:38 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807918321496719400,21990245,"Sun Dec 11 12:01:52 +0000 2016","The @MukwegeFound aims to stop #sexualviolence in conflict and to restore the lives of survivors: https://t.co/ItQoIczcmo #breakthesilence","sexualviolence, breakthesilence","MukwegeFound"
807906905108729900,229021889,"Sun Dec 11 11:16:31 +0000 2016","Wow! @iamSivN! 👏🏽👏🏽👏🏽 this is 3yrs old but... WOW! https://t.co/iaV9z7ZC4O | @TEDxTableMtn #SivNgesi #rapesurvivor #sexualviolence","SivNgesi, rapesurvivor, sexualviolence","iamSivN, TEDxTableMtn"
807901691542696000,126463849,"Sun Dec 11 10:55:48 +0000 2016","Every single #SouthSudan #refugee I've spoken to today - all arriving in #Uganda today - mentioned #rape, unprompted. #sexualviolence #GBV","SouthSudan, refugee, Uganda, rape, sexualviolence, GBV",""
807888030312890400,156852056,"Sun Dec 11 10:01:30 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807883445695344600,366243898,"Sun Dec 11 09:43:17 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807878366321778700,15831455,"Sun Dec 11 09:23:06 +0000 2016","Predator in Chief: President Trump and the Glorification of #SexualViolence https://t.co/K7xVsEdY0j via @HuffPostWomen #sexism","SexualViolence, sexism","HuffPostWomen"
807851922602524700,1297250167,"Sun Dec 11 07:38:02 +0000 2016","#SouthSudan #conflict spawns horrific #sexualviolence, says @UN by @khoureld @Reuters https://t.co/yzpJSqzXoB #VAW","SouthSudan, conflict, sexualviolence, VAW","UN, khoureld, Reuters"
807844242433380400,2411177138,"Sun Dec 11 07:07:31 +0000 2016","The Pain of Being a Woman – Prof’s chronicle of #sexualviolence in SA - @UCT_news. #nursing #postapartheid… https://t.co/q580gOUib5","sexualviolence, nursing, postapartheid","UCT_news"
807838567619764200,852885476,"Sun Dec 11 06:44:58 +0000 2016","RT @GwendolynSterk: .@MichelleThomson eloquently sums up the impact of #SexualViolence &amp; its long term impact in parliament today https://t…","SexualViolence","GwendolynSterk, MichelleThomson"
807825944866160600,498346707,"Sun Dec 11 05:54:48 +0000 2016","RT @nancylevine: Are conscious leaders open to respectful, collaborative dialogue? Open letter from 130 advocates #sexualviolence #Consciou…","sexualviolence","nancylevine"
807825750032314400,498346707,"Sun Dec 11 05:54:02 +0000 2016","RT @nancylevine: An open letter to @WholeFoods &amp; @ConsciousCap from 130 advocacy leaders #SexualViolence https://t.co/RAxZZVkivq via @femin…","SexualViolence","nancylevine, WholeFoods, ConsciousCap"
807800688747024400,1930971006,"Sun Dec 11 04:14:27 +0000 2016","RT @ortnercenter: Ortner symposium participant @ma_franks featured in profile of #SexualViolence and privacy attorney @cagoldberglaw\nhttps:…","SexualViolence","ortnercenter, ma_franks, cagoldberglaw"
807771444755185700,238012603,"Sun Dec 11 02:18:14 +0000 2016","RT @sarahbeaulieu: Talking about #sexualviolence isn't easy. My @TEDxBeaconSt shows us how. https://t.co/GsZORe0paJ","sexualviolence","sarahbeaulieu, TEDxBeaconSt"
807761548630511600,252501460,"Sun Dec 11 01:38:55 +0000 2016","Honoured to be spending this #HumanRightsDay in #Minneapolis, marking the rights of survivors of #sexualviolence https://t.co/7P19m4qVQ1","HumanRightsDay, Minneapolis, sexualviolence",""
807739808344895500,46290257,"Sun Dec 11 00:12:32 +0000 2016","Talking about #sexualviolence isn't easy. My @TEDxBeaconSt shows us how. https://t.co/GsZORe0paJ","sexualviolence","TEDxBeaconSt"
807737698509197300,1594601694,"Sun Dec 11 00:04:09 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807735812678881300,2607911330,"Sat Dec 10 23:56:39 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807725631949733900,721635870,"Sat Dec 10 23:16:12 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807724221166219300,625653794,"Sat Dec 10 23:10:35 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807723322175868900,573543298,"Sat Dec 10 23:07:01 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807721580549652500,14904469,"Sat Dec 10 23:00:06 +0000 2016","""Everyday we receive many people at the clinic as a result of violence...MSF offers this service at Port-au-Prince… https://t.co/r5ljFTWHpS","",""
807715685254254600,267181546,"Sat Dec 10 22:36:40 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807714598870728700,447378963,"Sat Dec 10 22:32:21 +0000 2016","https://t.co/DCqqT3QS3B #TheOppressedMajority #SexualViolence #ViolenceAgainstWomen #Feminism #WomensRights #HumanRights","TheOppressedMajority, SexualViolence, ViolenceAgainstWomen, Feminism, WomensRights, HumanRights",""
807713704166965200,272652504,"Sat Dec 10 22:28:48 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807706487275524100,3026073124,"Sat Dec 10 22:00:07 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807699175693578200,582907278,"Sat Dec 10 21:31:04 +0000 2016","RT @parawakili: #HumanRightsDay celebrated in @vihigacountyGov with @mosesakaranga focus STOP #SexualViolence #Standup4HumanRights @OHCHRKE…","HumanRightsDay, SexualViolence, Standup4HumanRights","parawakili, vihigacountyGov, mosesakaranga"
807698921845850100,188947688,"Sat Dec 10 21:30:03 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807697591781756900,2300898882,"Sat Dec 10 21:24:46 +0000 2016","Excellent performances &amp;storytelling in #nocturnalanimals but I'm beyond done w #sexualviolence 2 further male character devel trope #nope 😡","nocturnalanimals, sexualviolence, nope",""
807695592323305500,858671160,"Sat Dec 10 21:16:50 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807687871872122900,1308288888,"Sat Dec 10 20:46:09 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807681992682782700,3568301655,"Sat Dec 10 20:22:47 +0000 2016","Ortner symposium participant @ma_franks featured in profile of #SexualViolence and privacy attorney @cagoldberglaw\nhttps://t.co/2g4zqTgcqk","SexualViolence","ma_franks, cagoldberglaw"
807681372735172600,27282113,"Sat Dec 10 20:20:19 +0000 2016","@justcapital_ @Forbes 130 advocates to @WholeFoods: ""change the culture of #SexualViolence"" https://t.co/yBYnre9DPA… https://t.co/gbHOfCVbqS","SexualViolence","justcapital_, Forbes, WholeFoods"
807676961057341400,165424216,"Sat Dec 10 20:02:48 +0000 2016","#Trump’s war on #Women: 3 key team members have been accused of physical or #SexualViolence against women. https://t.co/l0AOxORktl","Trump, Women, SexualViolence",""
807672163889270800,554439381,"Sat Dec 10 19:43:44 +0000 2016","On this #HumanRightsDay, we talked in Lelystad about our work for genocide survivors of #Sexualviolence in #Rwanda.… https://t.co/VFj7NYNydT","HumanRightsDay, Sexualviolence, Rwanda",""
807664288609484800,413521530,"Sat Dec 10 19:12:26 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807653739918073900,1009793408,"Sat Dec 10 18:30:31 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807653219337846800,2568514479,"Sat Dec 10 18:28:27 +0000 2016","This gets #GlossedOver too often\n#rape #SexualAssault #SexualTrauma #SexualViolence #Survivor \nhttps://t.co/iuL9quFeLb","GlossedOver, rape, SexualAssault, SexualTrauma, SexualViolence, Survivor",""
807651649812459500,172180617,"Sat Dec 10 18:22:13 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807651396812238800,3622354387,"Sat Dec 10 18:21:13 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807651132956758000,1653925298,"Sat Dec 10 18:20:10 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807644543126474800,844746241,"Sat Dec 10 17:53:59 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807641131030822900,383985550,"Sat Dec 10 17:40:25 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807640712573571100,589357553,"Sat Dec 10 17:38:45 +0000 2016","An amazing film about the the amazing support @SARSAS_uk provides for survivors of #sexualviolence https://t.co/JjCTLxvfoo","sexualviolence","SARSAS_uk"
807639359839146000,2767968407,"Sat Dec 10 17:33:23 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807638715426185200,2715882997,"Sat Dec 10 17:30:49 +0000 2016","RT @manjaselva: MT @Callum_Macrae: Short film on why #sexualviolence such an issue in #SriLanka http://t.co/JfZV2xdvf6 @Pulitzercenter...","sexualviolence, SriLanka","manjaselva, Callum_Macrae, pulitzercenter"
807637677994627100,319292668,"Sat Dec 10 17:26:42 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807633808757575700,2270880246,"Sat Dec 10 17:11:19 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807632300003323900,1970117786,"Sat Dec 10 17:05:20 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807631563114451000,299625267,"Sat Dec 10 17:02:24 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807628503483027500,46531131,"Sat Dec 10 16:50:14 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807627167634964500,2934049140,"Sat Dec 10 16:44:56 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807627045987610600,728770238,"Sat Dec 10 16:44:27 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807624900190109700,2313064664,"Sat Dec 10 16:35:55 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807623484021112800,2349502863,"Sat Dec 10 16:30:18 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807623144718663700,2655151463,"Sat Dec 10 16:28:57 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807622993153245200,596853425,"Sat Dec 10 16:28:21 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807619958540668900,27282113,"Sat Dec 10 16:16:17 +0000 2016","An open letter to @WholeFoods &amp; @ConsciousCap from 130 advocacy leaders #SexualViolence https://t.co/RAxZZVkivq via… https://t.co/Yc04KoKHFZ","SexualViolence","WholeFoods, ConsciousCap"
807617550045442000,27282113,"Sat Dec 10 16:06:43 +0000 2016","Are conscious leaders open to respectful, collaborative dialogue? Open letter from 130 advocates #sexualviolence… https://t.co/9saZZWbVPr","sexualviolence",""
807615469905711100,1280538348,"Sat Dec 10 15:58:27 +0000 2016","With partners such as @Oxfam we are fighting #Sexualviolence in #Malawi to reduce girls' vulnerability https://t.co/EF8WhbiQtT","Sexualviolence, Malawi","Oxfam"
807614682353795100,2205985340,"Sat Dec 10 15:55:19 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807614008543027200,220200390,"Sat Dec 10 15:52:39 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807612950462636000,166482514,"Sat Dec 10 15:48:26 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807612396508319700,131760866,"Sat Dec 10 15:46:14 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807611767883001900,1613522299,"Sat Dec 10 15:43:44 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807611293582716900,3192377917,"Sat Dec 10 15:41:51 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
807609635494576100,3105455071,"Sat Dec 10 15:35:16 +0000 2016","RT @RepSpeier: Today I introduced the Safe Transfer Act so that schools will treat #sexualviolence as seriously as cheating. https://t.co/t…","sexualviolence","RepSpeier"
