"id","user.id","created_at","text","hashtags","user_mentions"
808692191094853600,783010808137654300,"Tue Dec 13 15:16:57 +0000 2016","Hand out this nifty rape-culture explainer to your next catcaller https://t.co/6fYQftI8PH via @dailydot #EndRapeCulture","EndRapeCulture","dailydot"
808688803825102800,800919752721862700,"Tue Dec 13 15:03:30 +0000 2016","RT @ElizaAllure: #endrapeculture I believe we as pornstars are in the unique position to change things https://t.co/RimmhJBSC0","endrapeculture","ElizaAllure"
808650981130895400,560028684,"Tue Dec 13 12:33:12 +0000 2016","#endrapeculture I believe we as pornstars are in the unique position to change things https://t.co/RimmhJBSC0","endrapeculture",""
808541542612893700,800803799304585200,"Tue Dec 13 05:18:20 +0000 2016","Here's a video from the March to End Rape Culture in Philadelphia. Who's marching in 2017? #endrapeculture https://t.co/ipI6ChmJcb","endrapeculture",""
808526121822261200,624749192,"Tue Dec 13 04:17:03 +0000 2016","RT @GlenfordCanning: A woman loses an email, ""Lock her up! "" A man rapes a woman, ""Due process! Due process!"" #endrapeculture #VAW #cdnpoli","endrapeculture, VAW, cdnpoli","GlenfordCanning"
808521651671285800,10253272,"Tue Dec 13 03:59:18 +0000 2016","Giving gifts to keep my community safer from sexual assault: https://t.co/qJ9Ajq35Mc #EndSexualAssault #EndRapeCulture #EnoughIsEnough","EndSexualAssault, EndRapeCulture, EnoughIsEnough",""
808519721461002200,759375039372419100,"Tue Dec 13 03:51:37 +0000 2016","#endrapeculture #protest #keepwomensafe https://t.co/T87MJMDBU3","endrapeculture, protest, keepwomensafe",""
808427264316678100,738020647956295700,"Mon Dec 12 21:44:14 +0000 2016","#endrapeculture https://t.co/kkfmMVuazH","endrapeculture",""
808421120592515100,4730403444,"Mon Dec 12 21:19:49 +0000 2016","RT @carmen_armillas: #EndRapeCulture #SmashThePatriarchy #DumpDrumpf #DumpTrump #PervertOfTheYear @realDonaldTrump #WomensRightsAreHumanRig…","EndRapeCulture, SmashThePatriarchy, DumpDrumpf, DumpTrump, PervertOfTheYear","carmen_armillas, realDonaldTrump"
808383040359637000,2473326607,"Mon Dec 12 18:48:30 +0000 2016","#EndRapeCulture https://t.co/uEtFO913LB","EndRapeCulture",""
808374733687451600,2886306013,"Mon Dec 12 18:15:30 +0000 2016","RT @carmen_armillas: #EndRapeCulture #SmashThePatriarchy #DumpDrumpf #DumpTrump #PervertOfTheYear @realDonaldTrump #WomensRightsAreHumanRig…","EndRapeCulture, SmashThePatriarchy, DumpDrumpf, DumpTrump, PervertOfTheYear","carmen_armillas, realDonaldTrump"
808332485411110900,310555804,"Mon Dec 12 15:27:37 +0000 2016","I'm at orientation at USF, and they just used the tea video to talk about consent. SO GREAT! 😁\n\n#NoMeansNo #EndRapeCulture","NoMeansNo, EndRapeCulture",""
808332110905876500,793803953729310700,"Mon Dec 12 15:26:07 +0000 2016","Do you fix the leak or put a bucket underneath to catch the water?  #endrapeculture #letstalkaboutit","endrapeculture, letstalkaboutit",""
808307514341081100,759375039372419100,"Mon Dec 12 13:48:23 +0000 2016","Repost from feminism_is_4_everyone \n\n#respectmeforme #nomeansno #consent #endrapeculture… https://t.co/9g22A3UO8a","respectmeforme, nomeansno, consent, endrapeculture",""
808306086327382000,759375039372419100,"Mon Dec 12 13:42:43 +0000 2016","Repost from jilliandoubleu \n\n#mondaymotivation #smashthepatriarchy #endrapeculture #consent… https://t.co/SWJZ3nJmXk","mondaymotivation, smashthepatriarchy, endrapeculture, consent",""
