"id","user.id","created_at","text","hashtags","user_mentions"
808780639881330700,2392686079,"Tue Dec 13 21:08:25 +0000 2016","i'm such a pervert on twitter. just realised how stupid i look by replying every tweet.\n#notokay https://t.co/0DZJGwFKFi","notokay",""
808778593840959500,371566908,"Tue Dec 13 21:00:17 +0000 2016","@LeBatardShow  those #grand toe nails! #yikes #notokay","grand, yikes, notokay","LeBatardShow"
808778295693033500,3854145923,"Tue Dec 13 20:59:06 +0000 2016","#notokay #Resistance #notmypresident #StillWithHer #ComradeTrump #RESIGN #EnoughIsEnough https://t.co/2Mx7N48Eri","notokay, Resistance, notmypresident, StillWithHer, ComradeTrump, RESIGN, EnoughIsEnough",""
808777773133205500,2176528614,"Tue Dec 13 20:57:02 +0000 2016","RT @jennifersandra: Yes. To all of this. Bravo @NYMag for this.I came forward for the first time on Nov9. #notokay #whatiknow  https://t.co…","notokay, whatiknow","jennifersandra, NYMag"
808777726844870700,2176528614,"Tue Dec 13 20:56:51 +0000 2016","Proud of my daughter. #notokay Parents please talk to your children about #consent. https://t.co/FFMpxO8FPY","notokay, consent",""
808774001870811100,800075443059585000,"Tue Dec 13 20:42:02 +0000 2016","Spoke to a female science editor. Was referred to by my first name. My 2 male colleagues as 'Dr.'. #femalescientist #NOTokay #assumptions","femalescientist, NOTokay, assumptions",""
808773318174240800,199833830,"Tue Dec 13 20:39:19 +0000 2016","Since moving to NYC my standards of what a ""clean bathroom"" is have dropped dramatically. #squattypotty #NotOkay #SoGross","squattypotty, NotOkay, SoGross",""
808763025578672100,776638213,"Tue Dec 13 19:58:26 +0000 2016","RT @concerned88: :( GARDASIL, A G A I N !! Hello? #NOTokay https://t.co/pg8IpEHlK6","NOTokay","concerned88"
808760450112520200,39330000,"Tue Dec 13 19:48:12 +0000 2016","reposting in response to the @nymag article that came out today. i told my story on nov.9, for a reason. #notokay https://t.co/ZAWp5mpnf7","notokay","NYMag"
808758539221106700,39330000,"Tue Dec 13 19:40:36 +0000 2016","Yes. To all of this. Bravo @NYMag for this.I came forward for the first time on Nov9. #notokay #whatiknow  https://t.co/MDeKtTeTLY","notokay, whatiknow","NYMag"
