"id","user.id","created_at","text","hashtags","user_mentions"
806964760302514200,30442146,"Thu Dec 08 20:52:46 +0000 2016","🤔 #masculinitysofragile https://t.co/olS8dLor5o","masculinitysofragile",""
806945521575215100,1638426649,"Thu Dec 08 19:36:19 +0000 2016","@CindyyS_ #MasculinitySoFragile","MasculinitySoFragile","CindyyS_"
806929900628152300,749588026922262500,"Thu Dec 08 18:34:14 +0000 2016","RT @BienSur_JeTaime: I know we joke about #MasculinitySoFragile but I just didn't know fellas. I never realized what we put you through. ht…","MasculinitySoFragile","BienSur_JeTaime"
806926519008432100,392444857,"Thu Dec 08 18:20:48 +0000 2016","#MasculinitySoFragile you can't act excited to be petting the dogs in the library","MasculinitySoFragile",""
806918980170489900,771523540176687100,"Thu Dec 08 17:50:51 +0000 2016","RT @julianneprez: #masculinitysofragile they made a candle that smells like straight up BBQ sauce https://t.co/1cApFwbVRY","masculinitysofragile","julianneprez"
806905976641245200,806685772321529900,"Thu Dec 08 16:59:11 +0000 2016","RT @THECAROLDANVERS: #MasculinitySoFragile that some men feel that to prove themselves as a ""real man"" they have to be disrespectful to wom…","MasculinitySoFragile","THECAROLDANVERS"
806902399340163100,806685772321529900,"Thu Dec 08 16:44:58 +0000 2016","RT @gugwelihle: #Masculinitysofragile that you cannot even fathom a woman can actually NOT want you. So you murder her.","Masculinitysofragile","gugwelihle"
806900706418589700,806685772321529900,"Thu Dec 08 16:38:14 +0000 2016","2. This is where the hashtags #YouOKSis and #MasculinitySoFragile intersect to address SH and the entitlement of men.","YouOKSis, MasculinitySoFragile",""
806897841415356400,193753,"Thu Dec 08 16:26:51 +0000 2016","RT @StanCarey: Not only has the #masculinitysofragile hashtag come to life, it's about to become president.","masculinitysofragile","StanCarey"
806897358554484700,34347535,"Thu Dec 08 16:24:56 +0000 2016","Not only has the #masculinitysofragile hashtag come to life, it's about to become president.","masculinitysofragile",""
806885901380919300,711452369943289900,"Thu Dec 08 15:39:24 +0000 2016","@TeddyAfroFiles lol man they be flip flopping on here. Remember he was their mascot for #masculinitysofragile","masculinitysofragile","TeddyAfroFiles"
806879041928171500,3336034979,"Thu Dec 08 15:12:09 +0000 2016","Y'all so against gays, but masturbate consistently to lesbian porn 😴😴 #MasculinitySoFragile","MasculinitySoFragile",""
806877890042208300,13964572,"Thu Dec 08 15:07:34 +0000 2016","RT @chelseagsummers: Statistical analysis I can get behind. This is a fascinating study of the #masculinitysofragile of fedora-wearers. htt…","masculinitysofragile","chelseagsummers"
806877580129341400,1463685890,"Thu Dec 08 15:06:20 +0000 2016","#masculinitysofragile https://t.co/0hlf5KF56m","masculinitysofragile",""
806876050366099500,430650417,"Thu Dec 08 15:00:16 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806875080051621900,14859321,"Thu Dec 08 14:56:24 +0000 2016","RT @chelseagsummers: Statistical analysis I can get behind. This is a fascinating study of the #masculinitysofragile of fedora-wearers. htt…","masculinitysofragile","chelseagsummers"
806874079642914800,14887755,"Thu Dec 08 14:52:26 +0000 2016","Statistical analysis I can get behind. This is a fascinating study of the #masculinitysofragile of fedora-wearers. https://t.co/rhdHpKPFiJ","masculinitysofragile",""
806874052337934300,75877047,"Thu Dec 08 14:52:19 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806873950961725400,14720708,"Thu Dec 08 14:51:55 +0000 2016","We're in the orientation &lt; #MasculinitySoFragile zone here. One prostate exam doesn't erase a cis man's desire for… https://t.co/WjXSqhgHgp","MasculinitySoFragile",""
806873385515044900,115941509,"Thu Dec 08 14:49:40 +0000 2016","RT @BienSur_JeTaime: I know we joke about #MasculinitySoFragile but I just didn't know fellas. I never realized what we put you through. ht…","MasculinitySoFragile","BienSur_JeTaime"
806872186929709000,43522569,"Thu Dec 08 14:44:54 +0000 2016","RT @BienSur_JeTaime: I know we joke about #MasculinitySoFragile but I just didn't know fellas. I never realized what we put you through. ht…","MasculinitySoFragile","BienSur_JeTaime"
806867076803690500,3350975663,"Thu Dec 08 14:24:36 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806866734200266800,820557078,"Thu Dec 08 14:23:14 +0000 2016","RT @Concandycorn: Relatedly, this attitude is also a huge factor in #MasculinitySoFragile. That's right, you women are equally to blame for…","MasculinitySoFragile","Concandycorn"
806866283031445500,633232455,"Thu Dec 08 14:21:27 +0000 2016","Man Ambushes and Kills Ex and Her 3 Children\nhttps://t.co/ywbLmN2x8U\n#masculinitysofragile #patriarchy #domesticviolence #domesticabuse","masculinitysofragile, patriarchy, domesticviolence, domesticabuse",""
806865702875447300,92759889,"Thu Dec 08 14:19:09 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806864934155866100,4889650495,"Thu Dec 08 14:16:05 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806864727011893200,615374004,"Thu Dec 08 14:15:16 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806864686507499500,493822106,"Thu Dec 08 14:15:06 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806863909692928000,14358211,"Thu Dec 08 14:12:01 +0000 2016","RT @sazza_jay: Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile","sazza_jay"
806863673096622100,43522569,"Thu Dec 08 14:11:05 +0000 2016","Clean hands- not just for women anymore! #masculinitysofragile https://t.co/IAXCYJUf7w","masculinitysofragile",""
806862972689780700,14720708,"Thu Dec 08 14:08:18 +0000 2016","RT @Concandycorn: Relatedly, this attitude is also a huge factor in #MasculinitySoFragile. That's right, you women are equally to blame for…","MasculinitySoFragile","Concandycorn"
806861405949460500,31096602,"Thu Dec 08 14:02:04 +0000 2016","RT @Concandycorn: Relatedly, this attitude is also a huge factor in #MasculinitySoFragile. That's right, you women are equally to blame for…","MasculinitySoFragile","Concandycorn"
806858177094488000,2725973987,"Thu Dec 08 13:49:14 +0000 2016","RT @Concandycorn: Relatedly, this attitude is also a huge factor in #MasculinitySoFragile. That's right, you women are equally to blame for…","MasculinitySoFragile","Concandycorn"
806855822441672700,251887833,"Thu Dec 08 13:39:53 +0000 2016","RT @Concandycorn: A) Gay bash B) Man bash. You're either 'suspect' if you would get the treatment or #MasculinitySoFragile if you don't.","MasculinitySoFragile","Concandycorn"
806854921991503900,29569061,"Thu Dec 08 13:36:18 +0000 2016","A) Gay bash B) Man bash. You're either 'suspect' if you would get the treatment or #MasculinitySoFragile if you don't.","MasculinitySoFragile",""
806852384760565800,29569061,"Thu Dec 08 13:26:13 +0000 2016","Relatedly, this attitude is also a huge factor in #MasculinitySoFragile. That's right, you women are equally to blame for it.","MasculinitySoFragile",""
806851807452467200,446627862,"Thu Dec 08 13:23:56 +0000 2016","@fattorusito #masculinitysofragile","masculinitysofragile","fattorusito"
806843414478196700,482221826,"Thu Dec 08 12:50:35 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806838484560445400,3163584892,"Thu Dec 08 12:30:59 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806837391994605600,406153200,"Thu Dec 08 12:26:39 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806834911793598500,491560388,"Thu Dec 08 12:16:47 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806833196025446400,3387416164,"Thu Dec 08 12:09:58 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806803385361891300,111710556,"Thu Dec 08 10:11:31 +0000 2016","@SBSisters @EverydaySexism it shouldn't be called ""honour"" based. it SHOULD be called #masculinitysofragile","masculinitysofragile","SBSisters, EverydaySexism"
806795814890655700,937707961,"Thu Dec 08 09:41:26 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806787564858327000,3244687721,"Thu Dec 08 09:08:39 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806786985981378600,142193794,"Thu Dec 08 09:06:21 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806777973890117600,2818114470,"Thu Dec 08 08:30:32 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806774019005349900,3246828812,"Thu Dec 08 08:14:49 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806770497459322900,477775233,"Thu Dec 08 08:00:50 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806769646149845000,556186760,"Thu Dec 08 07:57:27 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806767165474938900,911093910,"Thu Dec 08 07:47:35 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806766289137987600,127526942,"Thu Dec 08 07:44:06 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806765755228262400,262770393,"Thu Dec 08 07:41:59 +0000 2016","RT @LeftSentThis: #MasculinitySoFragile that you consider love to be weakness, and violence to be a sign of strength.","MasculinitySoFragile","LeftSentThis"
806765299034767400,770691169135231000,"Thu Dec 08 07:40:10 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806763346716278800,2482862713,"Thu Dec 08 07:32:25 +0000 2016","RT @RosoParks: #MasculinitySoFragile https://t.co/OGN20VUvkK","MasculinitySoFragile","RosoParks"
806763136044781600,1471708074,"Thu Dec 08 07:31:35 +0000 2016","RT @CivilJustUs: #MasculinitySoFragile a woman can't talk about experiencing misogyny w/o a bunch of guys going on the attack or replying w…","MasculinitySoFragile","CivilJustUs"
806749823193886700,37807816,"Thu Dec 08 06:38:41 +0000 2016","RT @twiggysmalz: #MasculinitySoFragile https://t.co/ikn495jdoV","MasculinitySoFragile","twiggysmalz"
806748936220225500,305875606,"Thu Dec 08 06:35:09 +0000 2016","RT @LeftSentThis: #MasculinitySoFragile that you consider love to be weakness, and violence to be a sign of strength.","MasculinitySoFragile","LeftSentThis"
806747790567014400,27303528,"Thu Dec 08 06:30:36 +0000 2016","#MasculinitySoFragile https://t.co/U2vzZ2m4ex","MasculinitySoFragile",""
806734548755062800,1908492817,"Thu Dec 08 05:37:59 +0000 2016","This is NOT an apology, you are still being insulting them by calling them ""burnt"" you're a fuck boy! @YoungThug… https://t.co/LMk5gVxRyv","","youngthug"
806719341391528000,922788254,"Thu Dec 08 04:37:33 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806710409675706400,3055039728,"Thu Dec 08 04:02:04 +0000 2016","RT @gugwelihle: #Masculinitysofragile that you cannot even fathom a woman can actually NOT want you. So you murder her.","Masculinitysofragile","gugwelihle"
806700826634829800,2751685831,"Thu Dec 08 03:23:59 +0000 2016","RT @shelbutthole: imagine u were this upset about a girl wearing a thrasher shirt #masculinitysofragile https://t.co/fvN4wsCpj7","masculinitysofragile","shelbutthole"
806698887318765600,800791608409014300,"Thu Dec 08 03:16:17 +0000 2016","#MasculinitySoFragile greeted 2 guys that came into my work together with ""how can I help you today"" To which they responded ""we're not gay""","MasculinitySoFragile",""
806698730501984300,1483339430,"Thu Dec 08 03:15:39 +0000 2016","#MasculinitySoFragile greeted 2 guys that came into my work together with ""how can I help you today"" To which they responded ""we're not gay""","MasculinitySoFragile",""
806676484765139000,752629694911086600,"Thu Dec 08 01:47:15 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806676366187970600,788911142638788600,"Thu Dec 08 01:46:47 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806670360296886300,1480740517,"Thu Dec 08 01:22:55 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806668468665757700,626440551,"Thu Dec 08 01:15:24 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806667737263026200,751566413379219500,"Thu Dec 08 01:12:30 +0000 2016","Overheard some people talking about how their Fraternity brothers aren't allowed to chase when they drink alcohol\nM… https://t.co/EI74MyjY00","",""
806655763980623900,4130269334,"Thu Dec 08 00:24:55 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806655658695290900,338601030,"Thu Dec 08 00:24:30 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806655087946952700,4280734823,"Thu Dec 08 00:22:14 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806654936960352300,3305943891,"Thu Dec 08 00:21:38 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806654417231560700,1858937576,"Thu Dec 08 00:19:34 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806653855538757600,593269823,"Thu Dec 08 00:17:20 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806653353799336000,806293694756384800,"Thu Dec 08 00:15:21 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806653169174462500,1631652128,"Thu Dec 08 00:14:37 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806652839334477800,544691112,"Thu Dec 08 00:13:18 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806652465252864000,1697012994,"Thu Dec 08 00:11:49 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806652287527460900,17247981,"Thu Dec 08 00:11:06 +0000 2016","RT @FeministaJones: #MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis","FeministaJones"
806652145730723800,40684090,"Thu Dec 08 00:10:33 +0000 2016","#MasculinitySoFragile #YouOkSis https://t.co/78jqFvBKWW","MasculinitySoFragile, YouOkSis",""
806640307106443300,36588790,"Wed Dec 07 23:23:30 +0000 2016","@FarGreaterAsset @RawDogNoLove apparently folk reacting to it or cis shows #masculinitysofragile","masculinitysofragile","FarGreaterAsset, RawDogNoLove"
806603058696384500,363536119,"Wed Dec 07 20:55:29 +0000 2016","#MasculinitySoFragile https://t.co/nTjVAaAhca","MasculinitySoFragile",""
806591846772342800,1442529284,"Wed Dec 07 20:10:56 +0000 2016","RT @carterstwltter: Men who think skincare is ""too feminine"" make me laugh. Have fun looking like a raisin henny. #MasculinitySoFragile","MasculinitySoFragile","carterstwltter"
806569175409901600,528023314,"Wed Dec 07 18:40:51 +0000 2016","RT @kurtisrai: #MasculinitySoFragile that men will retreat to insults when they don't get their predetermined ways with a woman.","MasculinitySoFragile","kurtisrai"
806558894818357200,4038900134,"Wed Dec 07 18:00:00 +0000 2016","Nah bby I'm saying is can we chill the fuck boys can't handle the #MasculinitySoFragile hashtag","MasculinitySoFragile",""
806550511906390000,2205489884,"Wed Dec 07 17:26:41 +0000 2016","toi, tu me manques de respect, tu la courses sans dignité aucune. T'es étonné ? C'est si trisssss #masculinitysofragile #meccishetfragile","masculinitysofragile, meccishetfragile",""
806544031031431200,14720708,"Wed Dec 07 17:00:56 +0000 2016","It's time for conspiracy theories like Twitter changed the fave to a heart to stop #MasculinitySoFragile fboys from faving men too much.","MasculinitySoFragile",""
806531932800634900,2877374077,"Wed Dec 07 16:12:52 +0000 2016","when your #masculinitysofragile https://t.co/Alk716Ytms","masculinitysofragile",""
806528059042041900,297109409,"Wed Dec 07 15:57:28 +0000 2016","#masculinitysofragile https://t.co/jQfbj6gaPM","masculinitysofragile",""
806487488055349200,245658615,"Wed Dec 07 13:16:15 +0000 2016","#MasculinitySoFragile https://t.co/lw2rZ38LNg","MasculinitySoFragile",""
806436145752055800,200469716,"Wed Dec 07 09:52:14 +0000 2016","RT @gugwelihle: #Masculinitysofragile that you cannot even fathom a woman can actually NOT want you. So you murder her.","Masculinitysofragile","gugwelihle"
806430366378639400,67734966,"Wed Dec 07 09:29:16 +0000 2016","#Masculinitysofragile that you cannot even fathom a woman can actually NOT want you. So you murder her.","Masculinitysofragile",""
806407900210069500,4038900134,"Wed Dec 07 08:00:00 +0000 2016","help I can't handle the #MasculinitySoFragile hashtag","MasculinitySoFragile",""
806394708520013800,780117082339840000,"Wed Dec 07 07:07:35 +0000 2016","""What a faggot"" \nI could show you the world bro. \nBut you couldn't handle this. #MasculinitySoFragile","MasculinitySoFragile",""
806367158712340500,487812553,"Wed Dec 07 05:18:06 +0000 2016","I have angry men in my mentions because a female won over a male on a TV show. 🙄 #masculinitysofragile","masculinitysofragile",""
806366251002032100,234083011,"Wed Dec 07 05:14:30 +0000 2016","#masculinitysofragile the guy next to me at the bar has to show me pictures of all the girls he's slept with in the past month or two","masculinitysofragile",""
806359627483009000,2388716119,"Wed Dec 07 04:48:11 +0000 2016","RT @gacd86: #mathschat #maths #masculinitysofragile #sexism #Mathematics #mathematicians #girlswhodomaths https://t.co/uaR83KkBou","mathschat, maths, masculinitysofragile, sexism, Mathematics, mathematicians, girlswhodomaths","gacd86"
806355176848126000,298927581,"Wed Dec 07 04:30:30 +0000 2016","RT @gacd86: #mathschat #maths #masculinitysofragile #sexism #Mathematics #mathematicians #girlswhodomaths https://t.co/uaR83KkBou","mathschat, maths, masculinitysofragile, sexism, Mathematics, mathematicians, girlswhodomaths","gacd86"
806354886308675600,2884891630,"Wed Dec 07 04:29:20 +0000 2016","RT @gacd86: #mathschat #maths #masculinitysofragile #sexism #Mathematics #mathematicians #girlswhodomaths https://t.co/uaR83KkBou","mathschat, maths, masculinitysofragile, sexism, Mathematics, mathematicians, girlswhodomaths","gacd86"
806331859655397400,1523237227,"Wed Dec 07 02:57:50 +0000 2016","RT @tflo: Wearing all black today. The mourning continues for violence against women. #december6 #masculinitysofragile #WeAreOne https://t.…","december6, masculinitysofragile, WeAreOne","tflo"
806282753440235500,85762500,"Tue Dec 06 23:42:43 +0000 2016","#masculinitysofragile you could break it by stepping on a crack\n\nhttps://t.co/QWYe7do5Jh","masculinitysofragile",""
806279675634970600,439518586,"Tue Dec 06 23:30:29 +0000 2016","RT @ErrrikaLaine: The fact that hashtag #MasculinitySoFragile pisses off so many guys LITERALLY proves its point, existence &amp; importance #T…","MasculinitySoFragile","ErrrikaLaine"
